Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,116,17.51022,0.321877896785736,-3.14524527311733E-07,0,0,0,0,0,38
0,117,17.65988,0.320015996694565,-3.15789691285318E-07,0,0,0,0,0,38
0,118,17.80954,0.31908506155014,-3.37386865112421E-07,0,0,0,0,0,38
0,119,17.9592,0.317436516284943,-4.16756876120417E-07,0,0,0,0,0,38
0,120,18.10886,0.315846145153046,-3.04551235785766E-07,0,0,0,0,0,38
0,121,18.25852,0.314507901668549,-3.24929942507879E-07,0,0,0,0,0,38
0,122,18.40818,0.312781780958176,-3.55819196329321E-07,0,0,0,0,0,38
0,123,18.55784,0.311559915542603,-4.54330034926898E-07,0,0,0,0,0,38
0,124,18.7075,0.309911370277405,-3.28635877622219E-07,0,0,0,0,0,38
0,125,18.85716,0.308514952659607,-3.81772395030566E-07,0,0,0,0,0,38
0,126,19.00682,0.306885778903961,-4.34543011351707E-07,0,0,0,0,0,38
0,127,19.15648,0.305566936731339,-4.17632747939933E-07,0,0,0,0,0,38
0,128,19.30614,0.30395719408989,-3.15556121677218E-07,0,0,0,0,0,38
0,129,19.4558,0.302463799715042,-4.85394480165269E-07,0,0,0,0,0,38
0,130,19.60546,0.301028579473495,-5.23189498835563E-07,0,0,0,0,0,38
0,131,19.75512,0.299496412277222,-4.56070097243355E-07,0,0,0,0,0,38
0,132,19.90478,0.297925442457199,-4.46528900965859E-07,0,0,0,0,0,38
0,133,20.05444,0.296587198972702,-4.95484584916994E-07,0,0,0,0,0,38
0,134,20.2041,0.29517138004303,-5.14730515988049E-07,0,0,0,0,0,38
0,135,20.35376,0.293484032154083,-4.67876930088096E-07,0,0,0,0,0,38
0,136,20.50342,0.29201003909111,-4.54337822475281E-07,0,0,0,0,0,38
0,137,20.65308,0.290633022785187,-5.65243283290329E-07,0,0,0,0,0,38
0,138,20.80274,0.288906872272491,-5.46476144336339E-07,0,0,0,0,0,38
0,139,20.9524,0.287335902452469,-4.90260447350011E-07,0,0,0,0,0,38
0,140,21.10206,0.286152839660645,-5.38889139534149E-07,0,0,0,0,0,38
0,141,21.25172,0.284329742193222,-6.11333859978913E-07,0,0,0,0,0,38
0,142,21.40138,0.282700568437576,-5.86743112762633E-07,0,0,0,0,0,38
0,143,21.55104,0.281556278467178,-5.44315639672277E-07,0,0,0,0,0,38
0,144,21.7007,0.280140489339828,-5.82507766466733E-07,0,0,0,0,0,38
0,145,21.85036,0.278356164693832,-6.80909579386935E-07,0,0,0,0,0,38
0,146,22.00002,0.277095496654511,-6.25663176379021E-07,0,0,0,0,0,38
0,147,22.14968,0.275505125522614,-6.14226166817389E-07,0,0,0,0,0,38
0,148,22.29934,0.27397295832634,-6.34998116311181E-07,0,0,0,0,0,38
0,149,22.449,0.272401988506317,-6.76674233091035E-07,0,0,0,0,0,38
0,150,22.59866,0.270889192819595,-6.33927584203775E-07,0,0,0,0,0,38
