Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,143,17.275536,0.0274273287504911,-1.31734914248227E-05,0,0,0,0,0,38
0,144,17.395505,0.0263024345040321,-1.3235502592579E-05,0,0,0,0,0,38
0,145,17.515474,0.0250999629497528,-1.35551681523793E-05,0,0,0,0,0,38
0,146,17.635443,0.0239168852567673,-1.34164401970338E-05,0,0,0,0,0,38
0,147,17.755412,0.0226368326693773,-1.3558475075115E-05,0,0,0,0,0,38
0,148,17.875381,0.0214149653911591,-1.36275275508524E-05,0,0,0,0,0,38
0,149,17.99535,0.0201155208051205,-1.37873021230916E-05,0,0,0,0,0,38
0,150,18.115319,0.0189324431121349,-1.37261076815776E-05,0,0,0,0,0,38
0,151,18.235288,0.0181372594088316,-1.40803977046744E-05,0,0,0,0,0,38
0,152,18.355257,0.0166244711726904,-1.41127256938489E-05,0,0,0,0,0,38
0,153,18.475226,0.0153250256553292,-1.41573473229073E-05,0,0,0,0,0,38
0,154,18.595195,0.0140449739992619,-1.43919323818409E-05,0,0,0,0,0,38
0,155,18.715164,0.0130946328863502,-1.44283849294879E-05,0,0,0,0,0,38
0,156,18.835133,0.0115818455815315,-1.44261284731328E-05,0,0,0,0,0,38
0,157,18.955102,0.0105151357129216,-1.46758848131867E-05,0,0,0,0,0,38
0,158,19.075071,0.00933205801993608,-1.496664572187E-05,0,0,0,0,0,38
0,159,19.19504,0.00832353346049786,-1.47866030602017E-05,0,0,0,0,0,38
0,160,19.315009,0.00714045530185103,-1.4997301150288E-05,0,0,0,0,0,38
0,161,19.434978,0.00605435157194734,-1.4994306184235E-05,0,0,0,0,0,38
0,162,19.554947,0.00473551079630852,-1.51883541548159E-05,0,0,0,0,0,38
0,163,19.674916,0.00374638033099473,-1.52893844642676E-05,0,0,0,0,0,38
0,164,19.794885,0.00221419776789844,-1.53052969835699E-05,0,0,0,0,0,38
0,165,19.914854,0.000972935871686786,-1.54904737428296E-05,0,0,0,0,0,38
0,166,20.034823,-0.000113168207462877,-1.55367688421393E-05,0,0,0,0,0,38
0,167,20.154792,-0.00137382477987558,-1.57614340423606E-05,0,0,0,0,0,38
0,168,20.274761,-0.00255690235644579,-1.58147304318845E-05,0,0,0,0,0,38
0,169,20.39473,-0.00381755898706615,-1.57867980306037E-05,0,0,0,0,0,38
0,170,20.514699,-0.00500063644722104,-1.60482650244376E-05,0,0,0,0,0,38
0,171,20.634668,-0.00606734585016966,-1.62418855325086E-05,0,0,0,0,0,38
0,172,20.754637,-0.00744437053799629,-1.62656160682673E-05,0,0,0,0,0,38
0,173,20.874606,-0.00864684302359819,-1.63063868967583E-05,0,0,0,0,0,38
0,174,20.994575,-0.00961657892912626,-1.64490429597208E-05,0,0,0,0,0,38
0,175,21.114544,-0.0109742088243365,-1.66180780070135E-05,0,0,0,0,0,38
0,176,21.234513,-0.0120409186929464,-1.66799709404586E-05,0,0,0,0,0,38
0,177,21.354482,-0.0132627850398421,-1.68446094903629E-05,0,0,0,0,0,38
0,178,21.474451,-0.0146398106589913,-1.68928090715781E-05,0,0,0,0,0,38
0,179,21.59442,-0.0155125726014376,-1.70148105098633E-05,0,0,0,0,0,38
0,180,21.714389,-0.0169477816671133,-1.71600349858636E-05,0,0,0,0,0,38
0,181,21.834358,-0.0178399384021759,-1.72432082763407E-05,0,0,0,0,0,38
0,182,21.954327,-0.0194109100848436,-1.73615899257129E-05,0,0,0,0,0,38
0,183,22.074296,-0.0207103565335274,-1.74404867721023E-05,0,0,0,0,0,38
0,184,22.194265,-0.0217964611947536,-1.77620586327976E-05,0,0,0,0,0,38
0,185,22.314234,-0.0226886179298162,-1.76360517798457E-05,0,0,0,0,0,38
0,186,22.434203,-0.0241626165807247,-1.78395912371343E-05,0,0,0,0,0,38
0,187,22.554172,-0.0251905359327793,-1.78383852471597E-05,0,0,0,0,0,38
0,188,22.674141,-0.0263736136257648,-1.79072048922535E-05,0,0,0,0,0,38
0,189,22.79411,-0.0277700331062078,-1.81696486833971E-05,0,0,0,0,0,38
0,190,22.914079,-0.0290694795548916,-1.8539552911534E-05,0,0,0,0,0,38
0,191,23.034048,-0.03011679276824,-1.83375050255563E-05,0,0,0,0,0,38
0,192,23.154017,-0.0312804765999317,-1.84412492671981E-05,0,0,0,0,0,38
0,193,23.273986,-0.0328320525586605,-1.85861808859045E-05,0,0,0,0,0,38
0,194,23.393955,-0.0339957363903522,-1.83647025551181E-05,0,0,0,0,0,38
0,195,23.513924,-0.0347909182310104,-1.87501500477083E-05,0,0,0,0,0,38
0,196,23.633893,-0.035973995923996,-1.88290268852143E-05,0,0,0,0,0,38
0,197,23.753862,-0.0371182858943939,-1.9313556549605E-05,0,0,0,0,0,38
0,198,23.873831,-0.0385534949600697,-1.87816240213579E-05,0,0,0,0,0,38
0,199,23.9938,-0.0396395996212959,-1.90058199223131E-05,0,0,0,0,0,38
0,200,24.113769,-0.0409002564847469,-1.9026801965083E-05,0,0,0,0,0,38
0,201,24.233738,-0.0420833341777325,-1.91791168617783E-05,0,0,0,0,0,38
0,202,24.353707,-0.0432470142841339,-1.97366935026366E-05,0,0,0,0,0,38
0,203,24.473676,-0.0446628294885159,-1.97091067093425E-05,0,0,0,0,0,38
0,204,24.593645,-0.0458071194589138,-1.95940938283456E-05,0,0,0,0,0,38
