Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,212,7.057329,0.304054170846939,-4.70165872457073E-07,0,0,0,0,0,38
0,213,7.090462,0.302347421646118,-3.65193045581691E-07,0,0,0,0,0,38
0,214,7.123595,0.301067382097244,-4.45734769982664E-07,0,0,0,0,0,38
0,215,7.156728,0.299069702625275,-5.23711150890449E-07,0,0,0,0,0,38
0,216,7.189861,0.29763451218605,-4.50616312264174E-07,0,0,0,0,0,38
0,217,7.222994,0.29583078622818,-4.62442585558165E-07,0,0,0,0,0,38
0,218,7.256127,0.29441499710083,-4.94414052809589E-07,0,0,0,0,0,38
0,219,7.28926,0.292533695697784,-4.75172015512726E-07,0,0,0,0,0,38
0,220,7.322393,0.290846347808838,-5.13893553488742E-07,0,0,0,0,0,38
0,221,7.355526,0.288965076208115,-5.6481508181605E-07,0,0,0,0,0,38
0,222,7.388659,0.287510454654694,-4.93250126964995E-07,0,0,0,0,0,38
0,223,7.421792,0.286094665527344,-5.15972317316482E-07,0,0,0,0,0,38
0,224,7.454925,0.284290939569473,-5.3086995421836E-07,0,0,0,0,0,38
0,225,7.488058,0.2825648188591,-4.98427482398256E-07,0,0,0,0,0,38
0,226,7.521191,0.281110197305679,-5.82881511945743E-07,0,0,0,0,0,38
0,227,7.554324,0.27934530377388,-5.86334408581024E-07,0,0,0,0,0,38
0,228,7.587457,0.277560979127884,-5.60058083465265E-07,0,0,0,0,0,38
0,229,7.62059,0.275931835174561,-5.97985490458086E-07,0,0,0,0,0,38
0,230,7.653723,0.274360835552216,-6.118943929323E-07,0,0,0,0,0,38
0,231,7.686856,0.272712290287018,-5.6710791795922E-07,0,0,0,0,0,38
0,232,7.719989,0.270695239305496,-6.31050795618648E-07,0,0,0,0,0,38
0,233,7.753122,0.269473373889923,-6.3236655023502E-07,0,0,0,0,0,38
0,234,7.786255,0.267979979515076,-6.0820792668892E-07,0,0,0,0,0,38
0,235,7.819388,0.266234457492828,-6.71574696298194E-07,0,0,0,0,0,38
0,236,7.852521,0.264450162649155,-6.57646296531311E-07,0,0,0,0,0,38
0,237,7.885654,0.262801587581635,-6.66833273044176E-07,0,0,0,0,0,38
0,238,7.918787,0.261075466871262,-7.15987482635683E-07,0,0,0,0,0,38
0,239,7.95192,0.259349346160889,-7.05072125128936E-07,0,0,0,0,0,38
0,240,7.985053,0.257758975028992,-6.59071076825057E-07,0,0,0,0,0,38
0,241,8.018186,0.256188005208969,-6.98224710049544E-07,0,0,0,0,0,38
0,242,8.051319,0.254209727048874,-6.83303653659095E-07,0,0,0,0,0,38
0,243,8.084452,0.253007262945175,-7.27619124063494E-07,0,0,0,0,0,38
0,244,8.117585,0.251048386096954,-8.13945518984838E-07,0,0,0,0,0,38
0,245,8.150718,0.249380454421043,-7.90658930327481E-07,0,0,0,0,0,38
0,246,8.183851,0.247867673635483,-7.52361700051551E-07,0,0,0,0,0,38
0,247,8.216984,0.246219113469124,-8.18574051208998E-07,0,0,0,0,0,38
0,248,8.250117,0.244551166892052,-7.6969234896751E-07,0,0,0,0,0,38
0,249,8.28325,0.242553517222404,-8.01955764018203E-07,0,0,0,0,0,38
0,250,8.316383,0.241448014974594,-8.65408139816282E-07,0,0,0,0,0,38
0,251,8.349516,0.239411577582359,-8.49389380164212E-07,0,0,0,0,0,38
0,252,8.382649,0.237782418727875,-8.37862842217874E-07,0,0,0,0,0,38
0,253,8.415782,0.236172661185265,-9.26770155729173E-07,0,0,0,0,0,38
0,254,8.448915,0.234970182180405,-8.9927152657765E-07,0,0,0,0,0,38
0,255,8.482048,0.23318587243557,-8.98255507308932E-07,0,0,0,0,0,38
0,256,8.515181,0.231013655662537,-9.71572262642439E-07,0,0,0,0,0,38
0,257,8.548314,0.229268133640289,-9.26739005535637E-07,0,0,0,0,0,38
0,258,8.581447,0.227910503745079,-9.99495114228921E-07,0,0,0,0,0,38
0,259,8.61458,0.226126194000244,-1.02860155948292E-06,0,0,0,0,0,38
0,260,8.647713,0.224632799625397,-9.81152311396727E-07,0,0,0,0,0,38
0,261,8.680846,0.223216980695724,-1.02211220109893E-06,0,0,0,0,0,38
0,262,8.713979,0.221549034118652,-1.0564388048806E-06,0,0,0,0,0,38
0,263,8.747112,0.219842299818993,-1.05003130101977E-06,0,0,0,0,0,38
0,264,8.780245,0.218077391386032,-1.08240760710032E-06,0,0,0,0,0,38
0,265,8.813378,0.216487020254135,-1.12182988232234E-06,0,0,0,0,0,38
0,266,8.846511,0.214586332440376,-1.06279185274616E-06,0,0,0,0,0,38
0,267,8.879644,0.213112339377403,-1.19967774026009E-06,0,0,0,0,0,38
0,268,8.912777,0.211521968245506,-1.20387028346158E-06,0,0,0,0,0,38
0,269,8.94591,0.209873422980309,-1.16411331418931E-06,0,0,0,0,0,38
0,270,8.979043,0.208166688680649,-1.22693506909854E-06,0,0,0,0,0,38
0,271,9.012176,0.206343576312065,-1.21486743864807E-06,0,0,0,0,0,38
0,272,9.045309,0.204733818769455,-1.2813600278605E-06,0,0,0,0,0,38
0,273,9.078442,0.203240424394608,-1.30508658457984E-06,0,0,0,0,0,38
0,274,9.111575,0.201553091406822,-1.32641127947863E-06,0,0,0,0,0,38
0,275,9.144708,0.199807554483414,-1.25867677525093E-06,0,0,0,0,0,38
0,276,9.177841,0.198197796940804,-1.50220944306056E-06,0,0,0,0,0,38
0,277,9.210974,0.196607440710068,-1.34444269406231E-06,0,0,0,0,0,38
0,278,9.244107,0.194609776139259,-1.38536745453166E-06,0,0,0,0,0,38
0,279,9.27724,0.193174570798874,-1.43338502311963E-06,0,0,0,0,0,38
0,280,9.310373,0.191487222909927,-1.41327097935573E-06,0,0,0,0,0,38
0,281,9.343506,0.189780488610268,-1.46276386203681E-06,0,0,0,0,0,38
0,282,9.376639,0.188209518790245,-1.52270888520434E-06,0,0,0,0,0,38
0,283,9.409772,0.18652218580246,-1.54384281358944E-06,0,0,0,0,0,38
0,284,9.442905,0.184834837913513,-1.5425931678692E-06,0,0,0,0,0,38
0,285,9.476038,0.183225080370903,-1.66760617048567E-06,0,0,0,0,0,38
0,287,9.542304,0.180083140730858,-1.69373049629939E-06,0,0,0,0,0,38
0,288,9.575437,0.178395792841911,-1.72524187291856E-06,0,0,0,0,0,38
0,289,9.60857,0.176514506340027,-1.96371706806531E-06,0,0,0,0,0,38
0,290,9.641703,0.174943536520004,-1.73967487171467E-06,0,0,0,0,0,38
0,291,9.674836,0.17331437766552,-1.52936547692661E-06,0,0,0,0,0,38
0,292,9.707969,0.171879172325134,-1.62973515216436E-06,0,0,0,0,0,38
0,293,9.741102,0.170114248991013,-2.10929192689946E-06,0,0,0,0,0,38
0,294,9.774235,0.168756619095802,-1.97029180526442E-06,0,0,0,0,0,38
0,295,9.807368,0.166952908039093,-2.37745030062797E-06,0,0,0,0,0,38
0,296,9.840501,0.16522678732872,-1.95749271370005E-06,0,0,0,0,0,38
0,297,9.873634,0.163229122757912,-1.85700628207996E-06,0,0,0,0,0,38
0,298,9.906767,0.161774531006813,-1.93115533875243E-06,0,0,0,0,0,38
0,299,9.9399,0.160125970840454,-2.10625762520067E-06,0,0,0,0,0,38
0,300,9.973033,0.158574402332306,-2.27147847908782E-06,0,0,0,0,0,38
0,301,10.006166,0.156809478998184,-2.26988345275458E-06,0,0,0,0,0,38
0,302,10.039299,0.1551803201437,-2.21199593397614E-06,0,0,0,0,0,38
0,303,10.072432,0.153803288936615,-2.07599100576772E-06,0,0,0,0,0,38
0,304,10.105565,0.15201897919178,-2.31228773373005E-06,0,0,0,0,0,38
0,305,10.138698,0.150079503655434,-2.66747179011873E-06,0,0,0,0,0,38
0,306,10.171831,0.148838251829147,-2.44327407017408E-06,0,0,0,0,0,38
0,307,10.204964,0.146859988570213,-2.20771653403062E-06,0,0,0,0,0,38
0,308,10.238097,0.145366594195366,-2.10158918889647E-06,0,0,0,0,0,38
0,309,10.27123,0.143873199820518,-2.69089150606305E-06,0,0,0,0,0,38
0,310,10.304363,0.141972526907921,-2.67700306721963E-06,0,0,0,0,0,38
0,311,10.337496,0.14011062681675,-2.34095932682976E-06,0,0,0,0,0,38
0,312,10.370629,0.138869360089302,-2.5603719677747E-06,0,0,0,0,0,38
0,313,10.403762,0.137143239378929,-2.93302355203195E-06,0,0,0,0,0,38
0,314,10.436895,0.135048612952232,-3.16247314913198E-06,0,0,0,0,0,38
0,315,10.470028,0.133574604988098,-2.934112899311E-06,0,0,0,0,0,38
0,316,10.503161,0.131906658411026,-3.10396308123018E-06,0,0,0,0,0,38
0,317,10.536294,0.130122348666191,-2.76963100986904E-06,0,0,0,0,0,38
0,318,10.569427,0.128590166568756,-2.77869548881426E-06,0,0,0,0,0,38
0,319,10.60256,0.126922219991684,-3.07412460642809E-06,0,0,0,0,0,38
0,320,10.635693,0.125234887003899,-3.24603684020985E-06,0,0,0,0,0,38
0,321,10.668826,0.12358632683754,-3.32524336954521E-06,0,0,0,0,0,38
0,322,10.701959,0.122151121497154,-3.34193259732274E-06,0,0,0,0,0,38
0,323,10.735092,0.120153464376926,-3.36780317411467E-06,0,0,0,0,0,38
0,324,10.768225,0.118776440620422,-2.86696626972116E-06,0,0,0,0,0,38
0,325,10.801358,0.116933941841125,-3.3597502806515E-06,0,0,0,0,0,38
0,326,10.834491,0.11540175974369,-3.65871960639197E-06,0,0,0,0,0,38
0,327,10.867624,0.1137919947505,-3.53065092895122E-06,0,0,0,0,0,38
0,328,10.900757,0.112259812653065,-3.32473746311734E-06,0,0,0,0,0,38
0,329,10.93389,0.110203973948956,-3.66875656254706E-06,0,0,0,0,0,38
0,330,10.967023,0.108691185712814,-3.60756212103297E-06,0,0,0,0,0,38
0,331,11.000156,0.106848686933517,-3.69486042473E-06,0,0,0,0,0,38
0,332,11.033289,0.105006188154221,-4.22592484028428E-06,0,0,0,0,0,38
0,333,11.066422,0.103629164397717,-3.71528449250036E-06,0,0,0,0,0,38
0,334,11.099555,0.101903036236763,-3.93745949622826E-06,0,0,0,0,0,38
0,335,11.132688,0.100273877382278,-4.2747478801175E-06,0,0,0,0,0,38
0,336,11.165821,0.0989356487989426,-4.39188488599029E-06,0,0,0,0,0,38
