Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,108,109,0.149264931678772,1.36129563088616E-06,0,0,0,0,0,41
0,109,110,0.149264931678772,1.36129563088616E-06,0,0,0,0,0,41
0,110,111,0.149284332990646,1.36129563088616E-06,0,0,0,0,0,41
0,111,112,0.149284332990646,1.36129563088616E-06,0,0,0,0,0,41
0,112,113,0.14930371940136,1.36518576709932E-06,0,0,0,0,0,41
0,113,114,0.14930371940136,1.36129563088616E-06,0,0,0,0,0,41
0,114,115,0.14930371940136,1.36129563088616E-06,0,0,0,0,0,41
0,115,116,0.149323120713234,1.36518576709932E-06,0,0,0,0,0,41
0,116,117,0.14930371940136,1.36518576709932E-06,0,0,0,0,0,41
0,117,118,0.149284332990646,1.35740560835984E-06,0,0,0,0,0,41
0,118,119,0.149245545268059,1.3457353134072E-06,0,0,0,0,0,41
