Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,105,12.033544,0.0155577622354031,-0.000113582631456666,0,0,0,0,0,38
0,106,12.147068,0.0144134741276503,-0.000115155118692201,0,0,0,0,0,38
0,107,12.260592,0.01305584423244,-0.000119539581646677,0,0,0,0,0,38
0,108,12.374116,0.0121636865660548,-0.000113792062620632,0,0,0,0,0,38
0,109,12.48764,0.0110581880435348,-0.000115011738671456,0,0,0,0,0,38
0,110,12.601164,0.00966176856309175,-0.000114062502689194,0,0,0,0,0,38
0,111,12.714688,0.00888597965240479,-0.000114726928586606,0,0,0,0,0,38
0,112,12.828212,0.0074119814671576,-0.000117846648208797,0,0,0,0,0,38
0,113,12.941736,0.00605435157194734,-0.000113299378426746,0,0,0,0,0,38
0,114,13.05526,0.0053173522464931,-0.000114095135359094,0,0,0,0,0,38
0,115,13.168784,0.00384335382841527,-0.000116165749204811,0,0,0,0,0,38
0,116,13.282308,0.00281543377786875,-0.00011494063801365,0,0,0,0,0,38
0,117,13.395832,0.00186509278137237,-0.000112516827357467,0,0,0,0,0,38
0,118,13.509356,0.000565646856557578,-0.000115534734504763,0,0,0,0,0,38
0,119,13.62288,-0.0002489312319085,-0.00011197711864952,0,0,0,0,0,38
0,120,13.736404,-0.00170353485736996,-0.000111231485789176,0,0,0,0,0,38
0,121,13.849928,-0.00259569194167852,-0.000113936606794596,0,0,0,0,0,38
0,122,13.963452,-0.00375937484204769,-0.000109525331936311,0,0,0,0,0,38
0,123,14.076976,-0.00511700473725796,-0.000113556990982033,0,0,0,0,0,38
0,124,14.1905,-0.00597037235274911,-0.000110069697257131,0,0,0,0,0,38
0,125,14.304024,-0.00750255491584539,-0.000112954337964766,0,0,0,0,0,38
0,126,14.417548,-0.0083171334117651,-0.000110031236545183,0,0,0,0,0,38
0,127,14.531072,-0.00979113113135099,-0.000110159067844506,0,0,0,0,0,38
0,128,14.644596,-0.0110905775800347,-0.000110593864519615,0,0,0,0,0,38
0,129,14.75812,-0.0115172611549497,-0.000109759632323403,0,0,0,0,0,38
0,130,14.871644,-0.0128748910501599,-0.000109142994915601,0,0,0,0,0,38
0,131,14.985168,-0.0145234419032931,-0.000112394431198481,0,0,0,0,0,38
0,132,15.098692,-0.0149501254782081,-0.000108703541627619,0,0,0,0,0,38
0,133,15.212216,-0.0163659397512674,-0.000110059598227963,0,0,0,0,0,38
0,134,15.32574,-0.0176459904760122,-0.000110020744614303,0,0,0,0,0,38
0,135,15.439264,-0.0181696489453316,-0.000103382270026486,0,0,0,0,0,38
