Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,102,13.905,-0.610678195953369,-0.000261409935774282,0,0,0,0,0,33
0,103,14.04,-0.609708487987518,-0.000261686131125316,0,0,0,0,0,33
0,104,14.175,-0.606799244880676,-0.000241897258092649,0,0,0,0,0,33
0,105,14.31,-0.605654954910278,-0.000239948334638029,0,0,0,0,0,33
0,106,14.445,-0.606198012828827,-0.000255959923379123,0,0,0,0,0,33
0,107,14.58,-0.60152393579483,-0.000221696071093902,0,0,0,0,0,33
0,108,14.715,-0.60162091255188,-0.000232175952987745,0,0,0,0,0,33
0,109,14.85,-0.601465702056885,-0.000237548156292178,0,0,0,0,0,33
0,110,14.985,-0.599836587905884,-0.000231055601034313,0,0,0,0,0,33
0,111,15.12,-0.599739611148834,-0.000237466461840086,0,0,0,0,0,33
0,112,15.255,-0.595918834209442,-0.0002170668594772,0,0,0,0,0,33
0,113,15.39,-0.59624856710434,-0.000225294395931996,0,0,0,0,0,33
0,114,15.525,-0.592815697193146,-0.000204867566935718,0,0,0,0,0,33
0,115,15.66,-0.591302871704102,-0.000200864669750445,0,0,0,0,0,33
0,116,15.795,-0.592233836650848,-0.000216841246583499,0,0,0,0,0,33
0,117,15.93,-0.588141560554504,-0.000191761879250407,0,0,0,0,0,33
0,118,16.065,-0.587676107883453,-0.000193749714526348,0,0,0,0,0,33
0,119,16.2,-0.58530992269516,-0.000184701377293095,0,0,0,0,0,33
0,120,16.335,-0.58490264415741,-0.000188299702131189,0,0,0,0,0,33
0,121,16.47,-0.582361936569214,-0.000175863111508079,0,0,0,0,0,33
0,122,16.605,-0.583545029163361,-0.000191477898624726,0,0,0,0,0,33
0,123,16.74,-0.582652866840363,-0.000194224296137691,0,0,0,0,0,33
0,124,16.875,-0.581624925136566,-0.00019659724785015,0,0,0,0,0,33
0,125,17.01,-0.578502357006073,-0.00018024722521659,0,0,0,0,0,33
0,126,17.145,-0.576815068721771,-0.000174544373294339,0,0,0,0,0,33
0,127,17.28,-0.580771565437317,-0.000215129606658593,0,0,0,0,0,33
0,128,17.415,-0.576097428798676,-0.000185288779903203,0,0,0,0,0,33
0,129,17.55,-0.574041604995728,-0.000179185240995139,0,0,0,0,0,33
0,130,17.685,-0.573517918586731,-0.000180585673660971,0,0,0,0,0,33
0,131,17.82,-0.57138454914093,-0.000173342326888815,0,0,0,0,0,33
0,132,17.955,-0.569503247737885,-0.000164480719831772,0,0,0,0,0,33
0,133,18.09,-0.567040085792542,-0.000154669935000129,0,0,0,0,0,33
0,134,18.225,-0.566729784011841,-0.00016200274694711,0,0,0,0,0,33
0,135,18.36,-0.567505598068237,-0.00017323340580333,0,0,0,0,0,33
0,136,18.495,-0.56692373752594,-0.000175878667505458,0,0,0,0,0,33
0,137,18.63,-0.56271505355835,-0.000152720996993594,0,0,0,0,0,33
0,138,18.765,-0.562967240810394,-0.00016064899682533,0,0,0,0,0,33
0,139,18.9,-0.560368299484253,-0.000151094951434061,0,0,0,0,0,33
0,140,19.035,-0.558584034442902,-0.000147018145071343,0,0,0,0,0,33
0,141,19.17,-0.557536721229553,-0.000146477425005287,0,0,0,0,0,33
0,142,19.305,-0.555752396583557,-0.000145539903314784,0,0,0,0,0,33
0,143,19.44,-0.557614266872406,-0.00016844471974764,0,0,0,0,0,33
0,144,19.575,-0.55365777015686,-0.000142828517709859,0,0,0,0,0,33
0,145,19.71,-0.553328037261963,-0.000150017396663316,0,0,0,0,0,33
0,146,19.845,-0.549313306808472,-0.000126844170154072,0,0,0,0,0,33
0,147,19.98,-0.54944908618927,-0.000135056136059575,0,0,0,0,0,33
0,148,20.115,-0.550380051136017,-0.000156459369463846,0,0,0,0,0,33
