Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,106,12.84,-0.470919907093048,-7.88958714110777E-05,0,0,0,0,0,33
0,107,12.96,-0.470241069793701,-7.94682127889246E-05,0,0,0,0,0,33
0,108,13.08,-0.468728303909302,-7.81789858592674E-05,0,0,0,0,0,33
0,109,13.2,-0.467428833246231,-8.08775002951734E-05,0,0,0,0,0,33
0,110,13.32,-0.466323345899582,-7.92754872236401E-05,0,0,0,0,0,33
0,111,13.44,-0.464985102415085,-7.78883404564112E-05,0,0,0,0,0,33
0,112,13.56,-0.463840812444687,-7.71096747484989E-05,0,0,0,0,0,33
0,113,13.68,-0.462638348340988,-7.72480052546598E-05,0,0,0,0,0,33
0,114,13.8,-0.46133890748024,-7.46027144487016E-05,0,0,0,0,0,33
0,115,13.92,-0.460252791643143,-7.74733634898439E-05,0,0,0,0,0,33
0,116,14.04,-0.45877879858017,-7.25449208403006E-05,0,0,0,0,0,33
0,117,14.16,-0.45802241563797,-7.61880219215527E-05,0,0,0,0,0,33
0,118,14.28,-0.456490218639374,-7.22045515431091E-05,0,0,0,0,0,33
0,119,14.4,-0.455539882183075,-7.40466930437833E-05,0,0,0,0,0,33
0,120,14.52,-0.454143464565277,-7.12145119905472E-05,0,0,0,0,0,33
0,121,14.64,-0.452882796525955,-7.13505069143139E-05,0,0,0,0,0,33
0,122,14.76,-0.451563954353333,-7.35959692974575E-05,0,0,0,0,0,33
0,123,14.88,-0.450613617897034,-7.58060705265962E-05,0,0,0,0,0,33
0,124,15,-0.449430555105209,-7.50503313611262E-05,0,0,0,0,0,33
0,125,15.12,-0.448228061199188,-7.56685258238576E-05,0,0,0,0,0,33
0,126,15.24,-0.446986824274063,-7.33379638404585E-05,0,0,0,0,0,33
0,127,15.36,-0.445687353610992,-7.45727957109921E-05,0,0,0,0,0,33
0,128,15.48,-0.445027947425842,-7.4719668191392E-05,0,0,0,0,0,33
0,129,15.6,-0.443340599536896,-7.43587006581947E-05,0,0,0,0,0,33
0,130,15.72,-0.442176938056946,-7.04070916981436E-05,0,0,0,0,0,33
0,131,15.84,-0.441032648086548,-7.24073761375621E-05,0,0,0,0,0,33
0,132,15.96,-0.439713805913925,-6.9704583438579E-05,0,0,0,0,0,33
0,133,16.08,-0.438666492700577,-7.21649194019847E-05,0,0,0,0,0,33
0,134,16.2,-0.437774330377579,-7.24139827070758E-05,0,0,0,0,0,33
0,135,16.32,-0.436397314071655,-7.1669121098239E-05,0,0,0,0,0,33
0,136,16.44,-0.435214221477509,-7.23215052857995E-05,0,0,0,0,0,33
0,137,16.56,-0.433992356061935,-7.34048007871024E-05,0,0,0,0,0,33
0,138,16.68,-0.432770490646362,-6.97787982062437E-05,0,0,0,0,0,33
0,139,16.8,-0.431781351566315,-7.17666480340995E-05,0,0,0,0,0,33
0,140,16.92,-0.430714637041092,-7.21388860256411E-05,0,0,0,0,0,33
0,141,17.04,-0.429143667221069,-7.29672829038464E-05,0,0,0,0,0,33
0,142,17.16,-0.428018778562546,-7.08694715285674E-05,0,0,0,0,0,33
0,143,17.28,-0.426622360944748,-7.13524495949969E-05,0,0,0,0,0,33
0,144,17.4,-0.425342321395874,-7.08605366526172E-05,0,0,0,0,0,33
0,145,17.52,-0.424236804246902,-7.09584492142312E-05,0,0,0,0,0,33
0,146,17.64,-0.423402845859528,-7.20044408808462E-05,0,0,0,0,0,33
0,147,17.76,-0.42216157913208,-6.96754359523766E-05,0,0,0,0,0,33
0,148,17.88,-0.421114265918732,-7.22760451026261E-05,0,0,0,0,0,33
0,149,18,-0.419485121965408,-6.93358451826498E-05,0,0,0,0,0,33
0,150,18.12,-0.418554157018662,-7.12902765371837E-05,0,0,0,0,0,33
0,151,18.24,-0.417409867048264,-7.01615208527073E-05,0,0,0,0,0,33
0,152,18.36,-0.415800124406815,-6.67698186589405E-05,0,0,0,0,0,33
0,153,18.48,-0.414597630500793,-6.82575991959311E-05,0,0,0,0,0,33
0,154,18.6,-0.413763672113419,-6.99369411449879E-05,0,0,0,0,0,33
0,155,18.72,-0.412483602762222,-6.86065250192769E-05,0,0,0,0,0,33
0,156,18.84,-0.411145389080048,-6.83015096001327E-05,0,0,0,0,0,33
0,157,18.96,-0.410175651311874,-6.85583436279558E-05,0,0,0,0,0,33
0,158,19.08,-0.408798605203629,-6.79747317917645E-05,0,0,0,0,0,33
0,159,19.2,-0.407537966966629,-6.66726773488335E-05,0,0,0,0,0,33
0,160,19.32,-0.406005769968033,-6.41944716335274E-05,0,0,0,0,0,33
0,161,19.44,-0.404977858066559,-6.65471743559465E-05,0,0,0,0,0,33
0,162,19.56,-0.40377539396286,-6.79755103192292E-05,0,0,0,0,0,33
0,163,19.68,-0.402475953102112,-6.61442463751882E-05,0,0,0,0,0,33
