Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,103,6.24,0.0605341084301472,-0.000277079176157713,0,0,0,0,0,33
0,104,6.3,0.0640445500612259,-0.000217669832636602,0,0,0,0,0,33
0,105,6.36,0.0638699978590012,-0.000227605094551109,0,0,0,0,0,33
0,106,6.42,0.0631330013275146,-0.000257088046055287,0,0,0,0,0,33
0,107,6.48,0.0655379444360733,-0.000219008012209088,0,0,0,0,0,33
0,108,6.54,0.0661391839385033,-0.00021558474691119,0,0,0,0,0,33
0,109,6.6,0.0654603689908981,-0.000233837010455318,0,0,0,0,0,33
0,110,6.66,0.0681174397468567,-0.000190629856660962,0,0,0,0,0,33
0,111,6.72,0.0680592581629753,-0.000206874843570404,0,0,0,0,0,33
0,112,6.78,0.0673416554927826,-0.000230254241614603,0,0,0,0,0,33
0,113,6.84,0.0688932314515114,-0.000209800185984932,0,0,0,0,0,33
0,114,6.9,0.0679622814059258,-0.000246254145167768,0,0,0,0,0,33
0,115,6.96,0.0688932314515114,-0.000232094258535653,0,0,0,0,0,33
0,116,7.02,0.0716860666871071,-0.000187105441000313,0,0,0,0,0,33
0,117,7.08,0.0706193596124649,-0.000214713363675401,0,0,0,0,0,33
0,118,7.14,0.0726945921778679,-0.000184989243280143,0,0,0,0,0,33
0,119,7.2,0.072985514998436,-0.000192851104657166,0,0,0,0,0,33
0,120,7.26,0.0719188079237938,-0.000224605842959136,0,0,0,0,0,33
0,121,7.32,0.0728691443800926,-0.000217238033656031,0,0,0,0,0,33
0,122,7.38,0.0739940404891968,-0.000200288937776349,0,0,0,0,0,33
0,123,7.44,0.0794633477926254,-0.000106374551251065,0,0,0,0,0,33
0,124,7.5,0.075894720852375,-0.000188665362657048,0,0,0,0,0,33
0,125,7.56,0.0759335085749626,-0.000197962668607943,0,0,0,0,0,33
0,126,7.62,0.075952909886837,-0.000208314173505642,0,0,0,0,0,33
0,127,7.68,0.0767286941409111,-0.000202043360332027,0,0,0,0,0,33
0,128,7.74,0.0766705125570297,-0.000214911764487624,0,0,0,0,0,33
0,129,7.8,0.0782220885157585,-0.000198623980395496,0,0,0,0,0,33
0,130,7.86,0.0783578529953957,-0.00020394561579451,0,0,0,0,0,33
0,131,7.92,0.0808209776878357,-0.000153362867422402,0,0,0,0,0,33
